iteration,cpu_time,of_value,duality_gap,Variant,SSC,seed,max_clique
34,28.379107236862183,0.01189440739313,0.0148630724921758,PFW,False,8,6
35,29.21287202835083,0.0117354801328893,0.0154430465220627,PFW,False,8,6
36,30.04570198059082,0.0114185797221931,0.016466060184062,PFW,False,8,6
37,30.875589847564697,0.0104293227852614,0.0177345770913719,PFW,False,8,6
38,31.71119213104248,0.0098669726085494,0.0184642092875797,PFW,False,8,6
39,32.53003811836243,0.0085911905099652,0.0182736168509869,PFW,False,8,6
40,33.34869623184204,0.0073020917088643,0.0163818292413507,PFW,False,8,6
41,34.172664165496826,0.0066277762369906,0.0153075529289951,PFW,False,8,6
42,34.99816107749939,0.0062521635682751,0.0146749298054999,PFW,False,8,6
43,35.82836604118347,0.0059797488450803,0.0138474222554522,PFW,False,8,6
44,37.91200494766235,0.0047675847646027,0.007152342482417,PFW,False,8,6
45,38.75017189979553,0.0046337941908659,0.0075017418171258,PFW,False,8,6
46,39.60194516181946,0.0043033833898752,0.0082365646578825,PFW,False,8,6
47,40.50611901283264,0.0041065436490076,0.0079719877762844,PFW,False,8,6
48,41.35473322868347,0.0038272105653997,0.0084692004086047,PFW,False,8,6
49,42.209920167922974,0.00370282685916,0.0086915883096255,PFW,False,8,6
50,43.04873299598694,0.0035688306079346,0.0090124579899142,PFW,False,8,6
51,43.87349200248718,0.0034568416802542,0.0091510334651726,PFW,False,8,6
52,44.69432616233826,0.003009748294564,0.0082059234124503,PFW,False,8,6
53,45.53820705413818,0.002922522111573,0.0083058027599147,PFW,False,8,6
54,46.37413311004639,0.0025191943660327,0.0057399072908958,PFW,False,8,6
55,47.19532608985901,0.002486695754831,0.0056690198938554,PFW,False,8,6
56,48.01616311073303,0.0022114754069614,0.0040181545783849,PFW,False,8,6
57,48.82862710952759,0.0018624455276107,0.0039875082388244,PFW,False,8,6
58,49.66020894050598,0.0018292746082138,0.0041854346449638,PFW,False,8,6
59,50.48830103874207,0.00169155720941,0.003722646955155,PFW,False,8,6
60,51.32111382484436,0.0014939290078949,0.0047230081155275,PFW,False,8,6
61,52.144694089889526,0.0012825866392578,0.0034045706867693,PFW,False,8,6
62,52.970216035842896,0.0010961718901807,0.0043763754505797,PFW,False,8,6
63,53.78829002380371,0.0009391925268632,0.0036928346172102,PFW,False,8,6
64,54.60398697853088,0.0008140112206237,0.003064940826931,PFW,False,8,6
65,55.420750856399536,0.0007378657665088,0.0025899698733082,PFW,False,8,6
66,56.24192380905152,0.0006794302112467,0.0021414632366841,PFW,False,8,6
67,57.06172180175781,0.0006437299153547,0.0017822399551805,PFW,False,8,6
68,57.8935911655426,0.0006155716660775,0.0015828707409491,PFW,False,8,6
69,58.72271013259888,0.0005902521118756,0.0014627532683399,PFW,False,8,6
70,59.54642415046692,0.0005708969813299,0.00140032576031,PFW,False,8,6
71,60.37011218070984,0.0005534983009737,0.0012966522190917,PFW,False,8,6
72,61.19477200508118,0.0005377152029297,0.0011907382095262,PFW,False,8,6
73,62.01660919189453,0.0005237851319431,0.0011194390202033,PFW,False,8,6
74,62.84807825088501,0.0005133393381699,0.0010268096003277,PFW,False,8,6
75,63.67202115058899,0.0005010476597795,0.0012063979775647,PFW,False,8,6
76,64.50471305847168,0.0004826013175094,0.0013185576569492,PFW,False,8,6
77,65.32112312316895,0.0004568976546371,0.0014110918811519,PFW,False,8,6
78,66.13715314865112,0.0004389434185478,0.0012203127644474,PFW,False,8,6
79,66.96125912666321,0.0004263429773883,0.0010543712903772,PFW,False,8,6
80,67.78121304512024,0.0004168495840523,0.0009034470681153,PFW,False,8,6
81,68.589684009552,0.0004088108974226,0.0007561919896531,PFW,False,8,6
82,69.41947388648987,0.0004034460671703,0.0006325261743434,PFW,False,8,6
83,70.2428629398346,0.0003995218101758,0.000523281596263,PFW,False,8,6
84,71.09313201904297,0.0003963703619355,0.0004218153633518,PFW,False,8,6
85,71.9330530166626,0.0003943559639274,0.0003830145825114,PFW,False,8,6
86,72.79798984527588,0.0003926920498951,0.0003326165873967,PFW,False,8,6
87,73.62718486785889,0.0003912680151421,0.000301919260742,PFW,False,8,6
88,74.45480298995972,0.0003902087508355,0.0002576063470241,PFW,False,8,6
89,75.29336309432983,0.0003893913080088,0.0002376963084764,PFW,False,8,6
90,76.12946581840515,0.0003886378518406,0.000200532510777,PFW,False,8,6
91,76.96131992340088,0.000388128385703,0.0001834841062217,PFW,False,8,6
92,77.7932801246643,0.0003876964940115,0.0001557448471684,PFW,False,8,6
93,78.62817215919495,0.0003873312828555,0.0001422767797413,PFW,False,8,6
94,79.45562601089478,0.0003870640543626,0.0001178263820796,PFW,False,8,6
95,80.28569602966309,0.0003868553897322,0.0001099744012765,PFW,False,8,6
96,81.11854386329651,0.0003866637528176,0.00010040263956,PFW,False,8,6
97,81.93697500228882,0.0003865239392532,8.852351916912291e-05,PFW,False,8,6
0,0.0,0.0330135677105736,0.0073747447781126,BPFW,True,8,6
1,20.34006094932556,0.0140853691739964,0.0130530880154383,BPFW,True,8,6
2,22.42027711868286,0.0113563961437823,0.0140266262916824,BPFW,True,8,6
3,27.789611101150516,0.0059917910410674,0.0084073640892817,BPFW,True,8,6
4,31.959103107452396,0.0048475992128239,0.0119134490050003,BPFW,True,8,6
5,34.466203927993774,0.0037487366834133,0.0078954159990887,BPFW,True,8,6
6,36.12832689285278,0.0024486921982739,0.0083256230402382,BPFW,True,8,6
7,38.21946406364441,0.0015318740332851,0.0042769833762017,BPFW,True,8,6
8,40.06853890419006,0.001258308402362,0.0015098489599075,BPFW,True,8,6
9,42.96766495704651,0.0010776917880811,0.0029561739121922,BPFW,True,8,6
10,44.63066387176514,0.0009080035330988,0.0019942548927403,BPFW,True,8,6
11,46.49327111244202,0.0006085224955771,0.00241925008874,BPFW,True,8,6
12,47.95881509780884,0.0004508354691177,0.0012643345646975,BPFW,True,8,6
13,49.638303995132446,0.0004124751611076,0.0007120367442002,BPFW,True,8,6
14,51.29637312889099,0.0003965488312674,0.0005118629673852,BPFW,True,8,6
15,52.94902515411377,0.0003866950409055,0.0001506111042999,BPFW,True,8,6
16,54.60560321807861,0.0003861724311961,8.743429205017392e-05,BPFW,True,8,6
0,0.0,0.0330135677105736,0.0073747447781126,BPFW,False,8,6
1,0.8474299907684326,0.032927161024929,0.0087005542602394,BPFW,False,8,6
2,1.680769920349121,0.0328260004213191,0.010324570315457,BPFW,False,8,6
3,2.499418020248413,0.0328137938812086,0.0105345624316593,BPFW,False,8,6
4,3.327220916748047,0.0327406856207961,0.0116686775376985,BPFW,False,8,6
5,4.145612955093384,0.0327012034291409,0.0122968277394058,BPFW,False,8,6
6,4.967573881149292,0.0323606474917139,0.0161829616997014,BPFW,False,8,6
7,5.775547981262207,0.032174301256907,0.0181140717328466,BPFW,False,8,6
8,6.606891870498657,0.0318857525017969,0.0205939034873454,BPFW,False,8,6
9,7.439336776733398,0.0317488871414221,0.0216113220647417,BPFW,False,8,6
10,8.254081964492798,0.0313277324410328,0.0243981562136439,BPFW,False,8,6
11,9.07277512550354,0.0309938315050543,0.026271418927749,BPFW,False,8,6
12,9.90304708480835,0.0305822083397942,0.0278894887312176,BPFW,False,8,6
13,10.727268934249878,0.0300671797493721,0.029913303908118,BPFW,False,8,6
14,11.5519380569458,0.0296738516105319,0.031097967354508,BPFW,False,8,6
15,12.380743026733398,0.0288646053586803,0.0331096195279303,BPFW,False,8,6
16,13.205507040023804,0.0280368192867051,0.0345730392547301,BPFW,False,8,6
17,14.02620792388916,0.0272017608646752,0.035489205729657,BPFW,False,8,6
18,14.844506025314333,0.0261597040648608,0.0360759782979737,BPFW,False,8,6
19,15.671368837356567,0.0253271580971842,0.0361052550742031,BPFW,False,8,6
20,16.498906135559082,0.0243215452398997,0.0358735458186971,BPFW,False,8,6
21,17.320024013519287,0.0234361546737472,0.0352579558956985,BPFW,False,8,6
22,18.138895988464355,0.0220906602676387,0.0338923757988781,BPFW,False,8,6
23,18.970955848693848,0.0210380641880651,0.0324092678335496,BPFW,False,8,6
24,19.79177308082581,0.019700845377784,0.0300337586955685,BPFW,False,8,6
25,20.62331795692444,0.018629705190285,0.0276876222102453,BPFW,False,8,6
26,21.46035599708557,0.0174119235854575,0.0245309281503982,BPFW,False,8,6
27,22.284752130508423,0.0168374934958596,0.0228045949204615,BPFW,False,8,6
28,23.116883993148804,0.0161929447647018,0.0206875980743309,BPFW,False,8,6
29,23.962265968322757,0.0148946939074031,0.015759813467286,BPFW,False,8,6
30,24.790717840194706,0.0142847316633704,0.0127481619972084,BPFW,False,8,6
31,25.621999979019165,0.0137319065934354,0.009664263916515,BPFW,False,8,6
32,26.448902130126957,0.0133268280584497,0.0107351617580163,BPFW,False,8,6
33,27.26365089416504,0.0124419515815091,0.0127323866624933,BPFW,False,8,6
34,28.08173394203186,0.01189440739313,0.0148630724921758,BPFW,False,8,6
35,28.904335975646973,0.0117354801328893,0.0154430465220627,BPFW,False,8,6
36,29.725642919540405,0.0114185797221931,0.016466060184062,BPFW,False,8,6
37,30.55112600326538,0.0104293227852614,0.0177345770913719,BPFW,False,8,6
38,31.36962080001831,0.0098669726085494,0.0184642092875797,BPFW,False,8,6
39,32.1902928352356,0.0085911905099652,0.0182736168509869,BPFW,False,8,6
40,33.007391929626465,0.0073020917088643,0.0163818292413507,BPFW,False,8,6
41,33.82339596748352,0.0066277762369906,0.0153075529289951,BPFW,False,8,6
42,34.65037512779236,0.0062521635682751,0.0146749298054999,BPFW,False,8,6
43,35.47241497039795,0.0059797488450803,0.0138474222554522,BPFW,False,8,6
44,37.52251100540161,0.0047675847646027,0.007152342482417,BPFW,False,8,6
45,38.34935998916626,0.0046337941908659,0.0075017418171258,BPFW,False,8,6
46,39.18748092651367,0.0043033833898752,0.0082365646578825,BPFW,False,8,6
47,40.014615058898926,0.0041065436490076,0.0079719877762844,BPFW,False,8,6
48,40.871102809906006,0.0038272105653997,0.0084692004086047,BPFW,False,8,6
49,41.68382096290589,0.00370282685916,0.0086915883096255,BPFW,False,8,6
50,42.50743007659912,0.0035688306079346,0.0090124579899142,BPFW,False,8,6
51,43.3228440284729,0.0034568416802542,0.0091510334651726,BPFW,False,8,6
52,44.14847707748413,0.003009748294564,0.0082059234124503,BPFW,False,8,6
53,44.97199296951294,0.002922522111573,0.0083058027599147,BPFW,False,8,6
54,45.78385305404663,0.0025191943660327,0.0057399072908958,BPFW,False,8,6
55,46.60783004760742,0.002486695754831,0.0056690198938554,BPFW,False,8,6
56,47.42853593826294,0.0022114754069614,0.0040181545783849,BPFW,False,8,6
57,48.27187180519104,0.0018624455276107,0.0039875082388244,BPFW,False,8,6
58,49.14606881141663,0.0018292746082138,0.0041854346449638,BPFW,False,8,6
59,49.96690797805786,0.00169155720941,0.003722646955155,BPFW,False,8,6
60,50.80100297927856,0.0014939290078949,0.0047230081155275,BPFW,False,8,6
61,51.620465993881226,0.0012825866392578,0.0034045706867693,BPFW,False,8,6
62,52.45325207710266,0.0010961718901807,0.0043763754505797,BPFW,False,8,6
63,53.30135488510132,0.0009391925268632,0.0036928346172102,BPFW,False,8,6
64,54.14236903190613,0.0008140112206237,0.003064940826931,BPFW,False,8,6
65,54.97128391265869,0.0007378657665088,0.0025899698733082,BPFW,False,8,6
66,55.78829789161682,0.0006794302112467,0.0021414632366841,BPFW,False,8,6
67,56.6142098903656,0.0006437299153547,0.0017822399551805,BPFW,False,8,6
68,57.4449360370636,0.0006155716660775,0.0015828707409491,BPFW,False,8,6
69,58.2673819065094,0.0005902521118756,0.0014627532683399,BPFW,False,8,6
70,59.09851694107056,0.0005708969813299,0.00140032576031,BPFW,False,8,6
71,59.9317831993103,0.0005534983009737,0.0012966522190917,BPFW,False,8,6
72,60.74847602844238,0.0005377152029297,0.0011907382095262,BPFW,False,8,6
73,61.57148885726929,0.0005237851319431,0.0011194390202033,BPFW,False,8,6
74,62.39455699920654,0.0005133393381699,0.0010268096003277,BPFW,False,8,6
75,63.22383999824524,0.0005010476597795,0.0012063979775647,BPFW,False,8,6
76,64.04166913032532,0.0004826013175094,0.0013185576569492,BPFW,False,8,6
77,64.86600112915039,0.0004568976546371,0.0014110918811519,BPFW,False,8,6
78,65.682373046875,0.0004389434185478,0.0012203127644474,BPFW,False,8,6
79,66.51110005378723,0.0004263429773883,0.0010543712903772,BPFW,False,8,6
80,67.34290981292725,0.0004168495840523,0.0009034470681153,BPFW,False,8,6
81,68.17205810546875,0.0004088108974226,0.0007561919896531,BPFW,False,8,6
82,69.00104594230652,0.0004034460671703,0.0006325261743434,BPFW,False,8,6
83,69.82102799415588,0.0003995218101758,0.000523281596263,BPFW,False,8,6
84,70.63721013069153,0.0003963703619355,0.0004218153633518,BPFW,False,8,6
85,71.46268677711487,0.0003943559639274,0.0003830145825114,BPFW,False,8,6
86,72.28880000114441,0.0003926920498951,0.0003326165873967,BPFW,False,8,6
87,73.1072850227356,0.0003912680151421,0.000301919260742,BPFW,False,8,6
88,73.94114303588867,0.0003902087508355,0.0002576063470241,BPFW,False,8,6
89,74.76692199707031,0.0003893913080088,0.0002376963084764,BPFW,False,8,6
90,75.59513902664185,0.0003886378518406,0.000200532510777,BPFW,False,8,6
91,76.41817378997803,0.000388128385703,0.0001834841062217,BPFW,False,8,6
92,77.24312281608582,0.0003876964940115,0.0001557448471684,BPFW,False,8,6
93,78.07760190963745,0.0003873312828555,0.0001422767797413,BPFW,False,8,6
94,78.89741396903992,0.0003870640543626,0.0001178263820796,BPFW,False,8,6
95,79.72996282577515,0.0003868553897322,0.0001099744012765,BPFW,False,8,6
96,80.56201004981995,0.0003866637528176,0.00010040263956,BPFW,False,8,6
97,81.3963508605957,0.0003865239392532,8.852351916912291e-05,BPFW,False,8,6
0,0.0,0.0332438233055938,0.0064281111926923,AFW,True,9,6
1,6.871822834014893,0.0170991050202888,0.0314535856004707,AFW,True,9,6
2,8.756557703018188,0.0079892700477688,0.0131446999431391,AFW,True,9,6
3,15.342651844024658,0.0074707342042798,0.0214339782794108,AFW,True,9,6
4,17.210179805755615,0.0033600077552228,0.0061854557430752,AFW,True,9,6
5,25.063894987106323,0.0029445896659504,0.0080332074432259,AFW,True,9,6
6,29.60309076309204,0.0028325104654679,0.0085126069028598,AFW,True,9,6
7,31.26335382461548,0.0016073299249618,0.002870863861119,AFW,True,9,6
8,37.068901777267456,0.001433456110438,0.0026169275684238,AFW,True,9,6
9,41.79312467575073,0.001365597374361,0.002539065709405,AFW,True,9,6
10,45.10320568084717,0.001318363282466,0.0018601980604492,AFW,True,9,6
11,48.01832389831543,0.0012746732811265,0.0019204504816095,AFW,True,9,6
12,50.09115290641785,0.0012350426649786,0.0007896781149163,AFW,True,9,6
13,51.33214282989502,0.0012313160554492,0.0010867820255247,AFW,True,9,6
14,52.35191297531128,0.00111301611981,0.0013007316908107,AFW,True,9,6
15,59.76524901390076,0.0009174290387952,0.0028195620728821,AFW,True,9,6
16,62.87899279594421,0.0008120239466217,0.0030969990832588,AFW,True,9,6
17,64.11445665359497,0.0004738643124511,0.0015627865458752,AFW,True,9,6
18,65.97589683532715,0.0003964614384757,0.0002350188792928,AFW,True,9,6
19,68.03332877159119,0.0003884179938081,0.0001864817368308,AFW,True,9,6
20,69.70703101158142,0.0003865567979832,0.0001332858970688,AFW,True,9,6
21,71.34537076950073,0.0003861808311569,9.4202434179706e-05,AFW,True,9,6
0,0.0,0.0332438233055938,0.0064281111926923,AFW,False,9,6
1,0.8346340656280518,0.0332313648487281,0.0064315929958157,AFW,False,9,6
2,1.6786561012268066,0.0331985675643512,0.0063646103097276,AFW,False,9,6
3,2.508975028991699,0.0330953856516198,0.0061746502731317,AFW,False,9,6
4,3.348757028579712,0.0330530388817014,0.0062653796869487,AFW,False,9,6
5,4.163524150848389,0.0329725566768949,0.0064437543397171,AFW,False,9,6
6,4.99064302444458,0.0329521916658019,0.0065160032371862,AFW,False,9,6
7,5.811990022659302,0.0328059673881791,0.0068547459613175,AFW,False,9,6
8,6.64400315284729,0.0327064079142732,0.0071110753281187,AFW,False,9,6
9,7.468550205230713,0.0327045253951106,0.0071146432660982,AFW,False,9,6
10,8.298850059509277,0.0326558998768707,0.0073199261351568,AFW,False,9,6
11,9.11980390548706,0.0325299511468675,0.0076461187552017,AFW,False,9,6
12,9.944128036499023,0.0325081636951347,0.0076742663893925,AFW,False,9,6
13,10.76297402381897,0.0325015256286626,0.0076850428659209,AFW,False,9,6
14,11.811718940734863,0.0154479299925597,0.0124993552403767,AFW,False,9,6
15,12.847109079360962,0.0086084359310656,0.0134034719013697,AFW,False,9,6
16,13.66506004333496,0.0084935647616595,0.0133169311251891,AFW,False,9,6
17,14.500113248825071,0.008382253849833,0.0132393204683716,AFW,False,9,6
18,15.33587098121643,0.0082212664822505,0.0131324000893425,AFW,False,9,6
19,16.155593872070312,0.008080804632357,0.0130436174343957,AFW,False,9,6
20,16.978275060653687,0.0079419562097495,0.0142726263472176,AFW,False,9,6
21,17.788966178894043,0.0077964481166754,0.0157429499587473,AFW,False,9,6
22,18.62868595123291,0.0076690455437237,0.0170761492955013,AFW,False,9,6
23,19.68010902404785,0.0042895370997257,0.0105249859698976,AFW,False,9,6
24,20.500141143798828,0.0042479271634472,0.0105420507091164,AFW,False,9,6
25,21.32025504112244,0.0040843032283766,0.0106347389761867,AFW,False,9,6
26,22.145713806152344,0.0040719644444176,0.0106428541215297,AFW,False,9,6
27,22.955111980438232,0.0040122966319489,0.0106586834562422,AFW,False,9,6
28,23.772414922714237,0.0039643220701649,0.0106274773064089,AFW,False,9,6
29,24.611042976379395,0.0038988039533915,0.0105892560039785,AFW,False,9,6
30,25.4412841796875,0.0038441999606937,0.0106254220013187,AFW,False,9,6
31,26.688177824020386,0.0029971242875902,0.0066328211734223,AFW,False,9,6
32,27.505922079086304,0.0029817480403944,0.0068249709490821,AFW,False,9,6
33,28.340277910232544,0.0029482349319859,0.0072906667779688,AFW,False,9,6
34,29.167216062545776,0.0029334145650662,0.0075285235023356,AFW,False,9,6
35,29.986427783966064,0.0029130522819098,0.0078051380154796,AFW,False,9,6
36,30.8034930229187,0.0023275616022741,0.0061188353626078,AFW,False,9,6
37,31.626403093338013,0.002280198680828,0.0062912089957681,AFW,False,9,6
38,32.44198298454285,0.0022491831322281,0.0064079225264819,AFW,False,9,6
39,33.26958012580872,0.0021918420168455,0.006640783995745,AFW,False,9,6
40,34.09698295593262,0.0021399018492855,0.0069759709323045,AFW,False,9,6
41,34.91234803199768,0.0021046523779528,0.0072089281686882,AFW,False,9,6
42,35.727062940597534,0.0020782223820143,0.0074241280288463,AFW,False,9,6
43,36.5468499660492,0.0015348222579419,0.0040409603345834,AFW,False,9,6
44,37.37373685836792,0.0013618296057649,0.0025099860376338,AFW,False,9,6
45,38.18460011482239,0.0013601321521798,0.0025051552180207,AFW,False,9,6
46,39.009167194366455,0.0013521727707936,0.0024845068179693,AFW,False,9,6
47,39.84082412719727,0.0013469468825427,0.0024709718968074,AFW,False,9,6
48,40.668835163116455,0.0012815615839887,0.0017393814107061,AFW,False,9,6
49,41.497875928878784,0.0012809653785693,0.001737513319396,AFW,False,9,6
50,42.32255578041077,0.001278898100765,0.0017306720700029,AFW,False,9,6
51,43.14188098907471,0.0012465038398603,0.0010174018649572,AFW,False,9,6
52,43.96892690658569,0.0012445947857308,0.0010161412818791,AFW,False,9,6
53,44.79355311393738,0.0012411878225945,0.0010135968088235,AFW,False,9,6
54,45.61857724189758,0.0012287115112225,0.0007285029637982,AFW,False,9,6
55,46.45710587501526,0.0012260315124394,0.0007089431298934,AFW,False,9,6
56,47.33124089241028,0.0012206097235284,0.0006900603043151,AFW,False,9,6
57,48.15642499923706,0.0012152179014479,0.0007605190413646,AFW,False,9,6
58,49.01709580421448,0.0012132471015709,0.0009909554388846,AFW,False,9,6
59,49.87531805038452,0.0012088478602938,0.0015764136582554,AFW,False,9,6
60,50.70157217979431,0.0011811500260216,0.0016237293909434,AFW,False,9,6
61,51.55007004737854,0.0011673641984278,0.0022212986187563,AFW,False,9,6
62,52.38705396652222,0.0011644195201626,0.0023527667230406,AFW,False,9,6
63,53.21109390258789,0.0011561624456118,0.0027905166990921,AFW,False,9,6
64,54.03539299964905,0.001070823315874,0.0025569645667574,AFW,False,9,6
65,54.8626549243927,0.0010522399358927,0.0028361664920311,AFW,False,9,6
66,55.683624029159546,0.0010480354535519,0.0028988791762513,AFW,False,9,6
67,56.51425099372864,0.0010392183766497,0.0030799022989851,AFW,False,9,6
68,57.34168815612793,0.0010285197098892,0.0034935550278789,AFW,False,9,6
69,58.16666793823242,0.0009026686870211,0.0030375667173935,AFW,False,9,6
70,58.9957480430603,0.0008885411232842,0.0031888942758103,AFW,False,9,6
71,59.82945704460144,0.0008672525957338,0.0034156694365845,AFW,False,9,6
72,60.65980100631714,0.000741038493273,0.0027778701299945,AFW,False,9,6
73,61.47085499763489,0.0006527427644711,0.0024368376407897,AFW,False,9,6
74,62.29605388641357,0.0005851419124745,0.0020507623083321,AFW,False,9,6
75,63.14591407775879,0.0005839054734018,0.0020453298583428,AFW,False,9,6
76,63.974316120147705,0.000534396491838,0.0017597598087003,AFW,False,9,6
77,64.80266690254211,0.0005292513813573,0.0017359399110551,AFW,False,9,6
78,65.63590097427368,0.000492791461308,0.0016089337245677,AFW,False,9,6
79,66.45927906036377,0.0004613009522374,0.0012337236468344,AFW,False,9,6
80,67.29238390922546,0.0004424228458633,0.0011822977736656,AFW,False,9,6
81,68.11759305000305,0.0004250406545397,0.000871336118969,AFW,False,9,6
82,68.94305396080017,0.0004154806469152,0.0008637795121893,AFW,False,9,6
83,69.7692449092865,0.0004060771666954,0.0006151297493915,AFW,False,9,6
84,70.61302709579468,0.0004012689802072,0.000622538650065,AFW,False,9,6
85,71.44826912879944,0.0003963429541058,0.0004347728261726,AFW,False,9,6
86,72.2929379940033,0.0003939275060784,0.000442826394,AFW,False,9,6
87,73.1265001296997,0.0003914215352401,0.0003076982438596,AFW,False,9,6
88,73.95943188667297,0.0003901833531881,0.0002837251182632,AFW,False,9,6
89,74.78344917297363,0.0003891504067933,0.0002871428665724,AFW,False,9,6
90,75.6132709980011,0.000388092364845,0.0002009602130915,AFW,False,9,6
91,76.44252800941467,0.000387573110087,0.0002003033264958,AFW,False,9,6
92,77.27349495887756,0.0003870572017444,0.0001422179537342,AFW,False,9,6
93,78.10154223442078,0.0003867967978294,0.0001390874754435,AFW,False,9,6
94,78.93229794502258,0.0003865477072266,0.0001004860271669,AFW,False,9,6
95,79.78608417510986,0.0003864092216729,9.276471356874204e-05,AFW,False,9,6
0,0.0,0.0332438233055938,0.0064281111926923,PFW,True,9,6
1,17.691012144088745,0.0138384726484565,0.010894426305591,PFW,True,9,6
2,25.115360021591187,0.0062993575058749,0.0209705075584425,PFW,True,9,6
3,27.39249610900879,0.0029190536567422,0.0056897792140607,PFW,True,9,6
4,30.70234513282776,0.0021787331565089,0.0049899753149505,PFW,True,9,6
5,32.9609169960022,0.0016945150882399,0.0029562543595449,PFW,True,9,6
6,35.84600329399109,0.001304276329146,0.0030108168260648,PFW,True,9,6
7,37.49676012992859,0.0010174935824882,0.0023003348688236,PFW,True,9,6
8,39.35204291343689,0.0006341410922132,0.0016294986922723,PFW,True,9,6
9,40.80258107185364,0.0004749051468712,0.0009010710020587,PFW,True,9,6
10,42.65920615196228,0.0003888009435066,0.0002779088055839,PFW,True,9,6
11,44.30809307098389,0.0003863772887023,0.000103125973606,PFW,True,9,6
12,45.96129608154297,0.0003859469903933,6.594417330406475e-05,PFW,True,9,6
0,0.0,0.0332438233055938,0.0064281111926923,PFW,False,9,6
1,0.8354499340057373,0.0332303067621208,0.0064894104950341,PFW,False,9,6
2,1.6596837043762207,0.0331795214326019,0.0073366647470049,PFW,False,9,6
3,2.478549003601074,0.0330068636105198,0.0099007915443012,PFW,False,9,6
4,3.308267831802368,0.0329241252017581,0.0111730738193368,PFW,False,9,6
5,4.138997077941895,0.0327584753518832,0.0133672585171031,PFW,False,9,6
6,4.959982872009277,0.0327061845045826,0.0140781487159856,PFW,False,9,6
7,5.785974025726318,0.0323411916450717,0.017914111980091,PFW,False,9,6
8,6.614949941635132,0.0320597743784629,0.0203159058028712,PFW,False,9,6
9,7.435426712036133,0.0318948075733975,0.0216359120470469,PFW,False,9,6
10,8.257441759109497,0.0314942196618707,0.0242146985310782,PFW,False,9,6
11,9.091725826263428,0.0314866234506486,0.02426172558739,PFW,False,9,6
12,9.916592836380005,0.0314040639003143,0.0247502553398106,PFW,False,9,6
13,10.74462080001831,0.031376495914819,0.0249140872998592,PFW,False,9,6
14,11.58262300491333,0.0312337945820776,0.0257225056774113,PFW,False,9,6
15,12.43695592880249,0.0304968661778176,0.0291293637734278,PFW,False,9,6
16,13.265552759170532,0.030251166768979,0.0300122835813837,PFW,False,9,6
17,14.103837013244627,0.0294158257196163,0.032523450383813,PFW,False,9,6
18,14.927789688110352,0.0289521980449258,0.0335453004846296,PFW,False,9,6
19,15.750236988067629,0.0275217834240369,0.0355835420197169,PFW,False,9,6
20,16.581010818481445,0.02658481781302,0.0363468139263964,PFW,False,9,6
21,17.394028663635254,0.025173010753969,0.0366176083768613,PFW,False,9,6
22,18.21961879730225,0.0237256488455934,0.0360981925440578,PFW,False,9,6
23,19.05918288230896,0.0222027048524559,0.0347126223881401,PFW,False,9,6
24,19.88678503036499,0.0207493695109785,0.0327680175616507,PFW,False,9,6
25,20.72424077987671,0.0192861989437261,0.0301811981789355,PFW,False,9,6
26,21.54745483398437,0.0176994799475151,0.0267415933340624,PFW,False,9,6
27,22.36877703666687,0.0162957500997857,0.0230896930606071,PFW,False,9,6
28,23.201432704925537,0.0148067118430048,0.0184237649688059,PFW,False,9,6
29,24.04549479484558,0.0141083263376733,0.015789168537185,PFW,False,9,6
30,24.89346480369568,0.0136090537022194,0.0137061455661339,PFW,False,9,6
31,25.72014594078064,0.0127952523740439,0.0098605335571604,PFW,False,9,6
32,26.557481050491333,0.0120906677978947,0.0083190943885412,PFW,False,9,6
33,27.375889778137207,0.0111581474007207,0.0117924505069369,PFW,False,9,6
34,28.1971447467804,0.0110959477102656,0.0120499841018729,PFW,False,9,6
35,29.024109840393063,0.0100304880123244,0.0140288601452419,PFW,False,9,6
36,29.85038185119629,0.0097694052971388,0.0147540334544704,PFW,False,9,6
37,30.679057836532596,0.0095939690562005,0.0151912997083178,PFW,False,9,6
38,31.512130737304688,0.0088254939471225,0.0163924906944501,PFW,False,9,6
39,32.335622787475586,0.0087601539531408,0.0164873356739024,PFW,False,9,6
40,33.1630380153656,0.0081492945540432,0.0171598812677546,PFW,False,9,6
41,33.99476671218872,0.0079796979704149,0.0169064247460568,PFW,False,9,6
42,34.82649493217468,0.0072832689371631,0.0164711713647672,PFW,False,9,6
43,35.65396690368652,0.0065026941916556,0.0146465432369665,PFW,False,9,6
44,36.477686643600464,0.0060935168350318,0.0141697444519122,PFW,False,9,6
45,38.54567980766296,0.0049289437199098,0.0043366136838304,PFW,False,9,6
46,39.36763381958008,0.0047417717019248,0.0043568150580818,PFW,False,9,6
47,40.28289985656738,0.0045823344525052,0.0049021196415652,PFW,False,9,6
48,41.12301683425903,0.004466576288438,0.0053776432028223,PFW,False,9,6
49,41.996219873428345,0.0040983242995421,0.0051233962643529,PFW,False,9,6
50,42.8223397731781,0.0037906343677432,0.0062201905063495,PFW,False,9,6
51,43.64982986450195,0.003311271819352,0.006957989868431,PFW,False,9,6
52,44.49370884895325,0.0030608912216414,0.007041854074758,PFW,False,9,6
53,45.32460975646973,0.0028064395092229,0.0063643363419764,PFW,False,9,6
54,46.160268783569336,0.0025391904156795,0.0062080472720018,PFW,False,9,6
55,46.978455781936646,0.0022289710710659,0.0033871069680004,PFW,False,9,6
