iteration,cpu_time,of_value,duality_gap,Variant,SSC,seed,max_clique
12,0.03636884689331055,0.006787101244966748,0.006068007558634168,BPFW,False,1,6
13,0.03931403160095215,0.006412540180997075,0.004110617568372052,BPFW,False,1,6
14,0.04256105422973633,0.0060695392656600795,0.004771947577654887,BPFW,False,1,6
15,0.04544186592102051,0.005776005115430605,0.004905977782223641,BPFW,False,1,6
16,0.04901480674743652,0.005282305402180252,0.007372811181550075,BPFW,False,1,6
17,0.05208086967468262,0.004456348887659528,0.008479809660680154,BPFW,False,1,6
18,0.055211782455444336,0.0036965199661898925,0.007397251794644586,BPFW,False,1,6
19,0.0585627555847168,0.0029315685649874993,0.008566066148979775,BPFW,False,1,6
20,0.06664204597473145,0.0020737177078730133,0.0027671028248090535,BPFW,False,1,6
21,0.06942081451416016,0.0014942041645503161,0.0033257592072333734,BPFW,False,1,6
22,0.07217288017272949,0.0012062652292492348,0.003077763900009343,BPFW,False,1,6
23,0.07520484924316406,0.0010538878462703067,0.004207699861627476,BPFW,False,1,6
24,0.07794904708862305,0.0008290114165181842,0.0031898985096238527,BPFW,False,1,6
25,0.08137202262878418,0.0006537209872272815,0.002158744485065152,BPFW,False,1,6
26,0.08411502838134766,0.000590954919559045,0.0015648400845229063,BPFW,False,1,6
27,0.08686399459838867,0.0005472142682316106,0.0009939642789997417,BPFW,False,1,6
28,0.0900869369506836,0.0005329485961292263,0.0006798541387453411,BPFW,False,1,6
29,0.09286189079284668,0.0005226676142810094,0.0006210359667511411,BPFW,False,1,6
30,0.09549808502197266,0.0005166888335191264,0.0004916349892321874,BPFW,False,1,6
31,0.09858989715576172,0.0005123443571889961,0.00038361898074422093,BPFW,False,1,6
32,0.10122299194335938,0.0005094098496149411,0.0003506589248140615,BPFW,False,1,6
33,0.10392403602600098,0.000506974323515708,0.0003094450308971831,BPFW,False,1,6
34,0.10696291923522949,0.0005053228360162755,0.00028630465091796756,BPFW,False,1,6
35,0.10958504676818848,0.0005035358723011983,0.00029477730732088264,BPFW,False,1,6
36,0.11228299140930176,0.000501993377820552,0.000269160907421404,BPFW,False,1,6
37,0.11551499366760254,0.0005004309409054099,0.000274143268734785,BPFW,False,1,6
38,0.11829471588134766,0.0004991341406706083,0.0002776764314487333,BPFW,False,1,6
39,0.12103796005249023,0.0004980501480698103,0.0002800081656566434,BPFW,False,1,6
40,0.12438106536865234,0.0004970508953449687,0.00025489711860906134,BPFW,False,1,6
41,0.12714195251464844,0.0004962035434391286,0.00023085234572936926,BPFW,False,1,6
42,0.13045477867126465,0.0004950042818345096,0.00026338742501570917,BPFW,False,1,6
43,0.1332099437713623,0.0004932415410188846,0.00029980404292941613,BPFW,False,1,6
44,0.13596296310424805,0.0004906562754820957,0.0003393817955619416,BPFW,False,1,6
45,0.13884711265563965,0.0004868769757737849,0.0003804746336779799,BPFW,False,1,6
46,0.14183306694030762,0.0004813784901630378,0.00041995176064007323,BPFW,False,1,6
47,0.1445777416229248,0.00047343465996909414,0.0004523880338850787,BPFW,False,1,6
48,0.1479167938232422,0.00046207513661030786,0.0004689587443904925,BPFW,False,1,6
49,0.15066099166870117,0.0004460723969524978,0.0004560768086671323,BPFW,False,1,6
50,0.153594970703125,0.0004240117628683273,0.00046493310032127153,BPFW,False,1,6
51,0.15654206275939941,0.0004026672490932601,0.0005245454007248808,BPFW,False,1,6
52,0.15929794311523438,0.00039778856373211404,0.0003673943066894456,BPFW,False,1,6
53,0.16227102279663086,0.000394281643047136,0.0003473681847475941,BPFW,False,1,6
54,0.16524815559387207,0.0003921373181202263,0.0003039862357456488,BPFW,False,1,6
55,0.16798901557922363,0.00039038327506467205,0.00022988873848289745,BPFW,False,1,6
56,0.1708388328552246,0.0003891266598960435,0.00020140464697205001,BPFW,False,1,6
57,0.17391395568847656,0.00038835790222769727,0.00019521567449644228,BPFW,False,1,6
58,0.17666006088256836,0.000387650407357119,0.0001371309752214241,BPFW,False,1,6
59,0.1795637607574463,0.00038715037634569035,0.00012911985988705373,BPFW,False,1,6
60,0.1825859546661377,0.00038684046328720363,0.0001273427556503841,BPFW,False,1,6
61,0.18532991409301758,0.0003865321239914062,8.473403528497909e-05,BPFW,False,1,6
0,0.0,0.015934667093811142,0.012610623623776457,AFW,True,2,6
1,0.009686946868896484,0.009185248744053501,0.012016671532477933,AFW,True,2,6
2,0.029573917388916016,0.0074718813963755015,0.009543671654631927,AFW,True,2,6
3,0.03571510314941406,0.004996385745289775,0.008004192035976222,AFW,True,2,6
4,0.0495448112487793,0.004599309081880305,0.008208916107285571,AFW,True,2,6
5,0.05997109413146973,0.0029018090672808493,0.006615707551721754,AFW,True,2,6
6,0.06888079643249512,0.0025643240065400244,0.005736022170573682,AFW,True,2,6
7,0.08070969581604004,0.002262503211907535,0.005111419948769958,AFW,True,2,6
8,0.08850598335266113,0.0015181341517668783,0.0014545095854319157,AFW,True,2,6
9,0.10056185722351074,0.001243531887266881,0.0011427095667662635,AFW,True,2,6
10,0.1069939136505127,0.0011964933718674182,0.0012969758137503025,AFW,True,2,6
11,0.11747598648071289,0.0007512161611258479,0.002509868400864983,AFW,True,2,6
12,0.12355303764343262,0.0004993231182782861,0.0016851517250795047,AFW,True,2,6
13,0.13426494598388672,0.00040234514396830643,0.0005626088602237014,AFW,True,2,6
14,0.142852783203125,0.00039350237097356914,0.0004457117250255408,AFW,True,2,6
15,0.15165376663208008,0.00038919680938927556,0.00028212179163779176,AFW,True,2,6
16,0.1598949432373047,0.0003872200239898192,0.00023016512117438612,AFW,True,2,6
17,0.1679978370666504,0.0003860892913196718,8.40460597606057e-05,AFW,True,2,6
0,0.0,0.015934667093811142,0.012610623623776457,AFW,False,2,6
1,0.0035898685455322266,0.015459230963911547,0.011361838717855934,AFW,False,2,6
2,0.006546974182128906,0.015299444404115198,0.011469654199989809,AFW,False,2,6
3,0.01188206672668457,0.0110301120265106,0.028965277488921356,AFW,False,2,6
4,0.01964592933654785,0.0050288479057923425,0.010060799867716784,AFW,False,2,6
5,0.023777008056640625,0.004982409517408465,0.009979895533715753,AFW,False,2,6
6,0.027235984802246094,0.004897326701799381,0.009803805025096708,AFW,False,2,6
7,0.03080010414123535,0.004721019182098458,0.009489537532869612,AFW,False,2,6
8,0.03435993194580078,0.004481775829776689,0.009066470976911647,AFW,False,2,6
9,0.037950992584228516,0.0036224420757210054,0.00741374774786384,AFW,False,2,6
10,0.041467905044555664,0.0035800835477591848,0.007548986714742363,AFW,False,2,6
11,0.044940948486328125,0.0035235305311132926,0.0077794101980499745,AFW,False,2,6
12,0.048625946044921875,0.0034477197862255527,0.008091511314979727,AFW,False,2,6
13,0.05254387855529785,0.0027513048339673774,0.004023938458406897,AFW,False,2,6
14,0.05657601356506348,0.0027380438331649423,0.004028193612880695,AFW,False,2,6
15,0.060794830322265625,0.002665149782978149,0.004068387298331483,AFW,False,2,6
16,0.06489801406860352,0.002579705006957487,0.004236087506360512,AFW,False,2,6
17,0.06915712356567383,0.0025492870453147193,0.0041769510410991926,AFW,False,2,6
18,0.07347774505615234,0.002489998420211352,0.004327787406169613,AFW,False,2,6
19,0.07732987403869629,0.0023118997954466734,0.003923066681997045,AFW,False,2,6
20,0.08136487007141113,0.0021428634681306823,0.0038352017367662304,AFW,False,2,6
21,0.08528518676757812,0.0020656457698390533,0.0044285698777357324,AFW,False,2,6
22,0.08919692039489746,0.0020369134207026164,0.004709956956436393,AFW,False,2,6
23,0.09314608573913574,0.001791263384536183,0.0038731463617637067,AFW,False,2,6
24,0.0973508358001709,0.0017334532514387516,0.004142621650001433,AFW,False,2,6
25,0.1018381118774414,0.001635369278370595,0.004520965463947406,AFW,False,2,6
26,0.10659003257751465,0.0014091763140561483,0.002842114098376951,AFW,False,2,6
27,0.11083602905273438,0.001372601908985561,0.0030043137562243867,AFW,False,2,6
28,0.11553096771240234,0.0012711060277201141,0.0014399999239204455,AFW,False,2,6
29,0.11980891227722168,0.0012427479590682688,0.0015055467365179655,AFW,False,2,6
30,0.12392711639404297,0.0012085585804673899,0.0010131110667422644,AFW,False,2,6
31,0.12807703018188477,0.0011969207244478318,0.00044375083252420867,AFW,False,2,6
32,0.13267993927001953,0.0011832127770696015,0.0021448803539451033,AFW,False,2,6
33,0.13719391822814941,0.0011336102519250344,0.00211684062452676,AFW,False,2,6
34,0.14169907569885254,0.0011053085570729526,0.0029960902891867595,AFW,False,2,6
35,0.14575791358947754,0.0010079708037075542,0.002691066789451232,AFW,False,2,6
36,0.15030288696289062,0.0009314080395021958,0.0036653305443127885,AFW,False,2,6
37,0.1546471118927002,0.0007853603423910569,0.002828217993493085,AFW,False,2,6
38,0.1591658592224121,0.0006935461139494037,0.002301292703717165,AFW,False,2,6
39,0.16350698471069336,0.0006357691988966498,0.0020855381005920907,AFW,False,2,6
40,0.16794276237487793,0.0005861962128673293,0.001853333981553166,AFW,False,2,6
41,0.1724998950958252,0.0005456327285863506,0.0015963100509340414,AFW,False,2,6
42,0.1766068935394287,0.0005146853472587091,0.001492520853672086,AFW,False,2,6
43,0.1810770034790039,0.0004979803173443967,0.001596286914123033,AFW,False,2,6
44,0.18551087379455566,0.00046694061739335145,0.0013209367439364775,AFW,False,2,6
45,0.18992090225219727,0.00044538377371102167,0.001160457536061032,AFW,False,2,6
46,0.19405388832092285,0.0004286221114721359,0.0009461953100980481,AFW,False,2,6
47,0.19821596145629883,0.00041737916591426226,0.0008375670903588956,AFW,False,2,6
48,0.20232009887695312,0.00040853106057796805,0.0006743544521708735,AFW,False,2,6
49,0.2070751190185547,0.00040276303180062604,0.0005991353268252646,AFW,False,2,6
50,0.21160078048706055,0.00039819810566573506,0.00047839420106339585,AFW,False,2,6
51,0.21594595909118652,0.0003952772997692693,0.00042496087194864507,AFW,False,2,6
52,0.22046589851379395,0.00039296880092954485,0.00033805076149613503,AFW,False,2,6
53,0.22446990013122559,0.0003913111397325353,0.00030973450082425727,AFW,False,2,6
54,0.2285008430480957,0.00039005082457470286,0.00028553745804583215,AFW,False,2,6
55,0.23243188858032227,0.0003890046607219088,0.0002442766792498036,AFW,False,2,6
56,0.2365708351135254,0.00038823821771340574,0.00020075241288512228,AFW,False,2,6
57,0.24082088470458984,0.0003876689819350165,0.0001847467352214829,AFW,False,2,6
58,0.24520492553710938,0.000387229962928278,0.00015418799828832578,AFW,False,2,6
59,0.249345064163208,0.0003869007203205874,0.00014215302199059197,AFW,False,2,6
60,0.2538790702819824,0.0003866405482101892,0.0001164784727646025,AFW,False,2,6
61,0.2585179805755615,0.00038645413146443336,0.0001074943431573802,AFW,False,2,6
62,0.2630331516265869,0.0003863052488226539,8.96482504529944e-05,AFW,False,2,6
0,0.0,0.015934667093811142,0.012610623623776457,PFW,True,2,5
1,0.04449892044067383,0.007746182330007659,0.011801794012095721,PFW,True,2,5
2,0.061303138732910156,0.004783015287641926,0.009648892592423465,PFW,True,2,5
3,0.0718851089477539,0.0031534653657324823,0.0052536924675975795,PFW,True,2,5
4,0.08774900436401367,0.002953061617691247,0.002273247304515026,PFW,True,2,5
5,0.09532713890075684,0.002737901440062483,0.003979677640331214,PFW,True,2,5
6,0.1129770278930664,0.0022833921578479573,0.004200957983096755,PFW,True,2,5
7,0.13100600242614746,0.00153634736912037,0.0033851498875641837,PFW,True,2,5
8,0.14658212661743164,0.0010241147908017353,0.0018310137599405593,PFW,True,2,5
9,0.15764689445495605,0.0009276018818098984,0.0010063207515988457,PFW,True,2,5
10,0.16664886474609375,0.000862917879074233,0.000505076227596643,PFW,True,2,5
11,0.17584013938903809,0.0008256383115631428,0.0009785126484511072,PFW,True,2,5
12,0.191619873046875,0.0007188511899344927,0.0012633766848241849,PFW,True,2,5
13,0.2033841609954834,0.0006883770834652306,0.0009495669067164951,PFW,True,2,5
14,0.21483206748962402,0.0006737534751319113,0.00037826995555162164,PFW,True,2,5
15,0.22635912895202637,0.000668823123868002,0.0003404595880682886,PFW,True,2,5
16,0.23758387565612793,0.000667288755202957,0.00014760483478554545,PFW,True,2,5
17,0.24940013885498047,0.0006667120939390987,3.102177101260164e-05,PFW,True,2,5
0,0.0,0.015934667093811142,0.012610623623776457,PFW,False,2,6
1,0.00486302375793457,0.015186459976272354,0.01295374083013218,PFW,False,2,6
2,0.009109020233154297,0.014856456076727524,0.014410372970939687,PFW,False,2,6
3,0.0136260986328125,0.014084838786310715,0.017080696674007256,PFW,False,2,6
4,0.017487049102783203,0.013322344296029595,0.018538867187875636,PFW,False,2,6
5,0.021625995635986328,0.012007111998058404,0.019353648713085578,PFW,False,2,6
6,0.02588200569152832,0.011754790266056622,0.01935237765642473,PFW,False,2,6
7,0.029971837997436523,0.011028150354741348,0.01919001028172692,PFW,False,2,6
8,0.03418684005737305,0.009846388312454617,0.018113734872092346,PFW,False,2,6
9,0.03831911087036133,0.009706420355014357,0.017664212243806265,PFW,False,2,6
10,0.04278397560119629,0.009250327840358789,0.016149242019230584,PFW,False,2,6
11,0.047453880310058594,0.007955689272295188,0.01327121912282935,PFW,False,2,6
12,0.051955223083496094,0.007155743705711568,0.009566016761467903,PFW,False,2,6
13,0.05626320838928223,0.0067060113263514055,0.007009808886098986,PFW,False,2,6
14,0.06082606315612793,0.006476304246041975,0.005747537373637472,PFW,False,2,6
15,0.06510090827941895,0.0058967939033708235,0.009013167413327009,PFW,False,2,6
16,0.06971907615661621,0.005143314762640815,0.008007599780128969,PFW,False,2,6
17,0.07402801513671875,0.0044730452680949205,0.00927226821578595,PFW,False,2,6
18,0.07866311073303223,0.003761512466580378,0.007029082749254532,PFW,False,2,6
19,0.08883905410766602,0.003330841568944911,0.004691615877538089,PFW,False,2,6
20,0.09330081939697266,0.0026565056267884527,0.004813182957709336,PFW,False,2,6
21,0.09754586219787598,0.0023862380741510106,0.004540799825382882,PFW,False,2,6
22,0.10237407684326172,0.0018336381010412156,0.004150284084237464,PFW,False,2,6
23,0.10628914833068848,0.0017878883449551292,0.004526949817489019,PFW,False,2,6
24,0.11052894592285156,0.0015035993996567608,0.0031893961626677228,PFW,False,2,6
25,0.11449408531188965,0.0012397716763886766,0.0029809329078991573,PFW,False,2,6
26,0.11843705177307129,0.0009909378682311776,0.0038537780754246383,PFW,False,2,6
27,0.12246489524841309,0.0008019037779260673,0.0028663431738517107,PFW,False,2,6
28,0.12716317176818848,0.0007173147055123681,0.002267950171351048,PFW,False,2,6
29,0.13140487670898438,0.0006439667214968266,0.0016358524821450306,PFW,False,2,6
30,0.1356661319732666,0.0006089804947210162,0.0012275701275496226,PFW,False,2,6
31,0.14010310173034668,0.000581254806404096,0.0010902547363815475,PFW,False,2,6
32,0.14434099197387695,0.0005634846589236964,0.0008773594729436905,PFW,False,2,6
33,0.14856910705566406,0.0005489387340832545,0.0007175508747766201,PFW,False,2,6
34,0.15286588668823242,0.0005397815443146459,0.0006755609094535444,PFW,False,2,6
35,0.1570279598236084,0.0005312185603759975,0.000619083985819018,PFW,False,2,6
36,0.16151690483093262,0.0005239904612322235,0.000608882565338572,PFW,False,2,6
37,0.1658329963684082,0.0005182842363879578,0.0005600237301513136,PFW,False,2,6
38,0.1703789234161377,0.0005124302947845401,0.0005455597274742074,PFW,False,2,6
39,0.17470192909240723,0.0005077631499793331,0.0005313004623233441,PFW,False,2,6
40,0.17908501625061035,0.0005039521957720851,0.0004849831850541771,PFW,False,2,6
41,0.18343114852905273,0.0005001948912990501,0.0004677440576668701,PFW,False,2,6
42,0.18794488906860352,0.000497169522962564,0.0004509655037271946,PFW,False,2,6
43,0.19208002090454102,0.0004941759513910437,0.0004902696839662675,PFW,False,2,6
44,0.19603300094604492,0.0004901575607603812,0.0005306235609799315,PFW,False,2,6
45,0.2000870704650879,0.00048478035373175415,0.0005702270162123908,PFW,False,2,6
46,0.2043309211730957,0.00047761508769637124,0.0006062995596911849,PFW,False,2,6
47,0.2085559368133545,0.00046812109372689826,0.0006347245784271,PFW,False,2,6
48,0.21321797370910645,0.0004556366735654452,0.0006496234341934167,PFW,False,2,6
49,0.21791815757751465,0.0004393856069433857,0.0006428944889828472,PFW,False,2,6
50,0.22225594520568848,0.000418514992121425,0.0006194289771395522,PFW,False,2,6
51,0.22677302360534668,0.00040973033884478895,0.0006550682186799439,PFW,False,2,6
52,0.23098301887512207,0.0004028689151730873,0.0005687793042669842,PFW,False,2,6
53,0.23560118675231934,0.0003984540182153816,0.00048425283016151566,PFW,False,2,6
54,0.2399430274963379,0.00039568667572611137,0.00043630879677785485,PFW,False,2,6
55,0.24494099617004395,0.000393315481062943,0.00037878259576110135,PFW,False,2,6
56,0.2497570514678955,0.00039171723046415257,0.00034024066895609734,PFW,False,2,6
57,0.2547781467437744,0.0003903513313737251,0.0002995875342868956,PFW,False,2,6
58,0.25922203063964844,0.00038942675577621517,0.0002677931128615219,PFW,False,2,6
59,0.26401305198669434,0.000388638839290809,0.0002398664987166501,PFW,False,2,6
60,0.2690091133117676,0.00038810346976999904,0.0002130113981401606,PFW,False,2,6
61,0.2731308937072754,0.00038764859325584813,0.00019470143729311045,PFW,False,2,6
62,0.27754998207092285,0.00038726460267037206,0.00017122146676959825,PFW,False,2,6
63,0.28200602531433105,0.00038700080599181065,0.000156533197605396,PFW,False,2,6
64,0.286884069442749,0.00038676492693782706,0.00013946639495476896,PFW,False,2,6
65,0.2914559841156006,0.0003865722637200229,0.00012650171222732557,PFW,False,2,6
66,0.29611682891845703,0.00038643625570057295,0.0001123759280927411,PFW,False,2,6
67,0.3008449077606201,0.0003863209398258751,0.0001037395188338872,PFW,False,2,6
68,0.3049771785736084,0.00038622046181066317,9.135611396272796e-05,PFW,False,2,6
0,0.0,0.015934667093811142,0.012610623623776457,BPFW,True,2,5
